Record Id,Score updated date,Overall recommendation,Lead Owner,Created By.id,Created By,Instagram link,Instagram Handle,SoMe score,Main social media,Posting frequency,Follower count,Posts last 30 days,Followers last 30 days,Posts last 90 days,Followers Gained Last 90 days,Analysis status,Engagement Rate,Followers Gained Last 30 days,total_score,category_some_2_0
zcrm_699287000002448175,2025-12-11,ignore,Maike Brahms,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/renevogel26,renevogel26,2.57,Instagram,0.1,17311.0,3.0,,9.0,57.0,Ranked,1.81,2.0,1.1681432684192172,review
zcrm_699287000002469899,2025-12-11,review,Mimi Jamily,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/_mssn,_mssn,4.26,Instagram,0.02,21236.0,2.0,1212.0,2.0,-483.0,Ranked,25.57,-135.0,4.671314031421305,review
zcrm_699287000002502050,2025-12-11,ignore,Koen Besseling,zcrm_699287000001851017,Omar Walker,https://www.instagram.com/gemma_alicia_fit/,gemma_alicia_fit,1.77,Instagram,0.36,11847.0,9.0,,32.0,-117.0,Ranked,0.0,1.0,0.5927553111618955,ignore
zcrm_699287000002517349,2025-12-11,review,System User,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/dr.joeymunoz,dr.joeymunoz,6.88,Instagram,2.36,370776.0,85.0,2968.0,212.0,-3886.0,Ranked,0.22,-697.0,4.84665209291301,review
zcrm_699287000002539665,2025-12-11,review,Estefania Distola,zcrm_699287000001856001,Nacho Merino,https://www.instagram.com/mfitmarino,mfitmarino,6.16,Instagram,0.6,228678.0,18.0,,52.0,1685.0,Ranked,1.09,638.0,3.2150906657148974,review
zcrm_699287000002547466,2025-12-11,review,Tom Harding,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/anna.denell,anna.denell,7.57,Instagram,2.11,194299.0,63.0,886.0,190.0,45077.0,Ranked,1.06,13433.0,3.8415828074826956,review
zcrm_699287000002564699,2025-12-11,review,Tom Harding,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/carina_hartmann_/,carina_hartmann_,6.97,Instagram,1.02,188265.0,28.0,,92.0,-4458.0,Ranked,0.33,-1775.0,3.1026738833644076,review
zcrm_699287000002568711,2025-12-11,launch,Danielle Rosario,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/constant_growth_,constant_growth_,6.36,Instagram,0.49,535057.0,15.0,-78.0,44.0,8417.0,Ranked,1.82,7648.0,5.348639465744189,launch
zcrm_699287000002570300,2025-12-11,ignore,Nicholas Larsen,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/chifit.pro,chifit.pro,3.46,Instagram,0.01,2937.0,1.0,,1.0,2.0,Ranked,13.15,2.0,4.509941218730554,review
zcrm_699287000002578184,2025-12-11,launch,Mimi Jamily,zcrm_699287000001865001,Cem Ahmet,https://www.instagram.com/inspojez,inspojez,8.16,Instagram,0.5,73976.0,17.0,3067.0,45.0,1163.0,Ranked,5.89,256.0,4.205766989661308,launch
zcrm_699287000002581997,2025-12-11,review,System User,zcrm_699287000001852001,Holly Lippman,https://www.instagram.com/body_by_natalie,body_by_natalie,5.6,Instagram,0.56,55465.0,17.0,-31.0,50.0,-1967.0,Ranked,1.58,-179.0,2.0068843678365638,ignore
zcrm_699287000002582206,2025-12-11,review,Maike Brahms,zcrm_699287000002232001,Leo Wahnschaffe,https://www.instagram.com/kathinimmtab_,kathinimmtab_,6.3,Instagram,0.63,90916.0,18.0,,57.0,-1561.0,Ranked,1.12,-543.0,2.162786970599656,ignore
zcrm_699287000009682512,2025-12-11,launch,Mimi Jamily,zcrm_699287000001847469,Will Barrett,https://www.instagram.com/globerunnergriff,globerunnergriff,8.91,Instagram,1.21,71872.0,34.0,,109.0,19018.0,Ranked,2.83,5001.0,3.6698965877601966,review
zcrm_699287000015554002,2025-12-11,ignore,Celia Elhazaz,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/patyyfit_/,patyyfit_,0.0,Instagram,,19666.0,,,,,Ranked,0.71,,0.5021547005028146,ignore
zcrm_699287000021395315,2025-12-11,wrong_handle,System User,zcrm_699287000001895033,Danielle Rosario,https://www.instagram.com/stefiguerreiro_fit,stefiguerreiro_fit,0.0,Instagram,0.47,58746.0,12.0,,42.0,-3321.0,Ranked,0.75,-2088.0,1.4960680211114945,review
zcrm_699287000026369015,2025-12-11,review,System User,zcrm_699287000025212001,Coltrane Marcus,https://www.instagram.com/kayymrose,kayymrose,5.59,Instagram,0.92,37997.0,30.0,,83.0,1022.0,Ranked,0.85,471.0,2.009889309564634,ignore
zcrm_699287000029097787,2025-12-11,ignore,Maike Brahms,zcrm_699287000022722051,Maike Brahms,https://www.instagram.com/heileselbst,heileselbst,0.0,Instagram,,2263.0,0.0,,0.0,0.0,Ranked,0.0,0.0,0.010483608119596803,ignore
zcrm_699287000029105085,2025-12-11,ignore,Maike Brahms,zcrm_699287000022722051,Maike Brahms,https://www.instagram.com/jona_gloss,jona_gloss,0.0,Instagram,0.01,6092.0,0.0,,1.0,-1.0,Ranked,1.77,0.0,0.9317279334085852,review
zcrm_699287000029440176,2025-12-11,ignore,Maike Brahms,zcrm_699287000022722051,Maike Brahms,https://www.instagram.com/liftwithannah,liftwithhannah,0.0,Instagram,,3455.0,0.0,,0.0,0.0,Ranked,0.0,0.0,0.0200815043396885,ignore
zcrm_699287000029440343,2025-12-11,ignore,Maike Brahms,zcrm_699287000022722051,Maike Brahms,https://www.instagram.com/hannahribana,hannahribana,4.87,Instagram,0.37,5947.0,10.0,,33.0,20.0,Ranked,5.6,-22.0,3.3320163755623122,launch
zcrm_699287000030004425,2025-12-11,ignore,System User,zcrm_699287000023290303,Kaitlyn Lotspeich,https://www.instagram.com/ellafit444,ellafit444,3.89,Instagram,0.19,12613.0,2.0,,17.0,192.0,Ranked,3.26,68.0,1.9745316117359148,ignore
zcrm_699287000030004436,2025-12-11,ignore,System User,zcrm_699287000023290303,Kaitlyn Lotspeich,https://www.instagram.com/getfitwithrizzz,getfitwithrizzz,2.43,Instagram,0.08,8556.0,4.0,,7.0,378.0,Ranked,2.18,-4.0,1.2527861112515204,review
zcrm_699287000030082569,2025-12-11,review,Maike Brahms,zcrm_699287000022722051,Maike Brahms,https://www.instagram.com/pflanzlichstark,pflanzlichstark,6.56,Instagram,0.04,217108.0,1.0,,4.0,-233.0,Ranked,26.84,-784.0,6.276522175728049,launch
zcrm_699287000030319854,2025-12-11,wrong_handle,Dilpreet Bhattal,zcrm_699287000027115123,Dilpreet Bhattal,https://www.instagram.com/jacky_g_fitness,jacky_g_fitness,0.0,Instagram,,,,,,,Ranked,,,0.0,ignore
zcrm_699287000030319865,2025-12-11,ignore,Dilpreet Bhattal,zcrm_699287000027115123,Dilpreet Bhattal,https://www.instagram.com/carloushka,carloushka,3.9,Instagram,0.12,3867.0,6.0,,11.0,145.0,Ranked,6.68,46.0,3.4992451631643546,review
zcrm_699287000030385221,2025-12-11,ignore,Danielle Rosario,zcrm_699287000001895033,Danielle Rosario,https://www.instagram.com/gracefulgainss,gracefulgainss,3.23,Instagram,0.71,16305.0,24.0,,64.0,-27.0,Ranked,0.0,-44.0,1.1197222274423582,ignore
zcrm_699287000030404041,2025-12-11,ignore,Mike Michalke,zcrm_699287000022810883,Mike Michalke,https://www.instagram.com/ludwig_netze,ludwig_netze,4.66,Instagram,0.33,3904.0,14.0,,30.0,52.0,Ranked,4.69,-23.0,2.808874108158909,ignore
zcrm_699287000032558873,2025-12-11,ignore,Daniela Anderson,zcrm_699287000032342001,Daniela Anderson,https://www.instagram.com/mollydalton,mollydalton,2.99,Instagram,0.54,24856.0,18.0,,49.0,1190.0,Ranked,0.0,376.0,0.9500538415760763,ignore
zcrm_699287000038592286,2025-12-11,ignore,Kaitlyn Lotspeich,zcrm_699287000023290303,Kaitlyn Lotspeich,https://www.instagram.com/drewtegui,drewtegui,3.51,Instagram,0.01,4180.0,1.0,,1.0,3.0,Ranked,4.69,3.0,2.362116847997296,ignore
zcrm_699287000038597002,2025-12-11,ignore,Lila Iliadi,zcrm_699287000000512001,Daniel Lykke,https://www.instagram.com/daniela.kielkowski?igsh=MTUzMHpoazRrc2ZlMQ==,daniela.kielkowski,2.93,Instagram,0.31,8594.0,11.0,,28.0,734.0,Ranked,1.76,94.0,1.3678409047602382,review
zcrm_699287000039058001,2025-12-11,ignore,Koen Besseling,zcrm_699287000033655001,Koen Besseling,https://www.instagram.com/dmorree,dmorree,0.0,Instagram,,4522.0,,,,,Ranked,1.85,,0.9446663227466192,review
zcrm_699287000039058092,2025-12-11,ignore,Mimi Jamily,zcrm_699287000029421001,Mimi Jamily,https://www.instagram.com/jade.poyser,jade.poyser,1.79,Instagram,0.18,20889.0,7.0,,16.0,-349.0,Ranked,0.35,-119.0,0.5863058599977038,ignore
zcrm_699287000039058136,2025-12-11,ignore,Mimi Jamily,zcrm_699287000029421001,Mimi Jamily,https://www.instagram.com/lifts_withlina,lifts_withlina,2.53,Instagram,0.62,6920.0,24.0,,56.0,827.0,Ranked,0.0,455.0,0.9178793883577728,ignore
zcrm_699287000039058181,2025-12-11,review,Mimi Jamily,zcrm_699287000029421001,Mimi Jamily,https://www.instagram.com/ibandems,ibandems,5.25,Instagram,0.4,95538.0,20.0,,36.0,-1256.0,Ranked,0.86,-221.0,1.7485646832069084,review
zcrm_699287000039058239,2025-12-11,ignore,Mimi Jamily,zcrm_699287000029421001,Mimi Jamily,https://www.instagram.com/thefitnessphysio_,thefitnessphysio_,3.57,Instagram,0.26,28971.0,17.0,,23.0,6224.0,Ranked,1.76,4436.0,1.4617619469558898,review
zcrm_699287000039058995,2025-12-11,wrong_handle,Koen Besseling,zcrm_699287000033655001,Koen Besseling,https://www.instagram.com/itaesthetic,itaesthetic,0.0,Instagram,,,,,,,Ranked,,,0.0,ignore
zcrm_699287000039082533,2025-12-11,review,Lara Rizk-Diab,zcrm_699287000001847873,Lara Rizk-Diab,https://www.instagram.com/tobi_ojora,tobi_ojora,7.36,Instagram,0.27,107529.0,10.0,,24.0,9207.0,Ranked,14.54,7738.0,5.716904218852792,launch
zcrm_699287000039087069,2025-12-11,review,Mimi Jamily,zcrm_699287000029421001,Mimi Jamily,https://www.instagram.com/onserenasplate,onserenasplate,5.26,Instagram,0.52,159843.0,20.0,,47.0,2391.0,Ranked,0.34,1281.0,2.177242735885956,ignore
